1033948800,56.60,58.50,56.60,56.86,9641600
1034035200,57.78,58.09,54.80,57.05,14744500
1034121600,56.05,56.70,54.81,55.07,12156000
1034208000,54.65,58.48,54.01,57.58,12670600
1034294400,62.00,63.92,61.50,63.92,17853800
1034553600,61.54,63.80,61.54,63.42,7925300
1034640000,67.75,68.48,66.58,68.48,14600200
1034726400,66.60,67.00,64.24,64.90,15900200
1034812800,72.80,73.00,71.23,72.20,21344600
1034899200,71.73,74.25,70.26,74.25,12482900
1035158400,73.65,75.90,72.94,75.55,10875700
1035244800,74.50,75.68,73.62,74.49,10371500
1035331200,74.40,74.97,72.46,74.60,12441900
1035417600,75.50,75.55,71.75,72.10,10524000
1035504000,72.50,74.62,72.16,74.56,7514200
1035763200,75.15,77.50,74.56,76.56,12544900
1035849600,76.56,77.05,74.20,76.74,11455200
1035936000,77.00,79.40,76.02,78.67,12865800
1036022400,78.67,79.79,78.50,78.94,9864300
1036108800,78.90,80.50,78.32,80.40,9395200
1036368000,81.99,83.81,81.70,82.50,12006000
1036454400,81.75,82.01,80.47,81.68,10466700
1036540800,80.80,81.88,80.05,81.54,10480800
1036627200,80.00,80.00,78.32,78.95,11036800
1036713600,78.50,79.29,77.20,77.59,8119600
1036972800,77.59,78.36,76.70,77.29,7386400
1037059200,77.50,79.90,77.30,79.15,9027700
1037145600,79.50,80.33,77.98,79.35,11984700
1037232000,80.38,80.99,79.40,80.72,9662800
1037318400,80.38,80.40,79.01,80.01,11367800
1037577600,80.80,80.99,79.08,79.18,7321300
1037664000,78.24,79.45,77.84,78.37,6918400
1037750400,77.95,81.71,77.90,81.61,9070900
1037836800,82.05,84.92,82.05,84.90,12737200
1037923200,83.95,85.17,83.80,84.43,9053300
1038182400,84.63,86.25,83.52,86.20,8651200
1038268800,86.15,86.15,84.39,85.06,8560800
1038355200,85.90,88.11,85.85,87.70,8209800
1038528000,87.71,88.05,86.76,86.92,2980700
1038787200,88.60,89.46,86.30,87.30,9694200
1038873600,86.72,87.03,85.15,85.21,7027800
1038960000,83.41,84.86,82.82,83.69,10053500
